,capacity,full_capacity,subst_id,hv_bus_id
0,1825.4,,1,26096
1,429.91999999999996,,2,26097
4,555.37,,5,26099
6,18353.15,,7,26101
8,5730.099999999999,,9,26106
9,0.6,,10,26109
10,8708.84,,11,26110
15,0.59,,16,26116
16,632.59,,17,26118
17,560.28,,18,26121
18,4473.65,,19,28196
21,3173.96,,22,26169
22,369.02,,23,26186
23,620.8399999999999,,24,26212
24,1726.0500000000002,,25,26302
28,773.8,,29,26359
34,1999.38,,35,26392
35,196.37,,36,27648
36,648.76,,37,26465
38,175.2,,39,26469
39,2713.72,,40,26470
40,5336.53,,41,26471
42,1386.6,,43,26497
43,1175.6,,44,28211
44,6697.45,,45,26535
48,777.49,,49,26603
49,0.59,,50,26605
50,2094.13,,51,26612
53,0.59,,54,26804
54,2204.19,,55,26852
56,3488.41,,57,27140
58,206.16,,59,28180
59,0.61,,60,28250
60,1921.71,,61,27220
62,1807.7600000000002,,63,27239
63,643.65,,64,27240
71,1435.58,,72,27304
73,2067.39,,74,27353
74,4466.2699999999995,,75,23695
75,3066.75,,76,23696
76,1484.0,,77,23697
77,2464.34,,78,23730
78,4570.16,,79,23731
79,2079.86,,80,23748
80,4216.59,,81,23752
81,4116.59,,82,27365
82,8436.86,,83,23769
83,6168.75,,84,23782
87,4371.58,,88,27397
89,368.35,,90,28005
90,1362.45,,91,24056
91,1024.94,,92,24089
92,12923.18,,93,24090
93,1183.72,,94,24096
94,1335.56,,95,24100
96,1965.28,,97,24110
97,624.83,,98,24123
99,1670.7400000000002,,100,24180
100,5815.93,,101,24188
102,1352.3,,103,24190
103,377.79,,104,24213
104,1974.6699999999998,,105,24339
105,1326.13,,106,24417
106,1807.95,,107,24463
107,371.66,,108,24464
108,2391.39,,109,24466
109,7774.98,,110,24471
110,0.57,,111,24495
112,4991.14,,113,24497
114,1362.32,,115,24510
115,1406.36,,116,24512
116,664.8,,117,24514
117,177.47,,118,24517
118,1429.13,,119,28361
119,4226.59,,120,24529
120,1328.57,,121,27918
121,2497.25,,122,24539
122,1006.68,,123,24582
123,1677.15,,124,28362
124,1398.67,,125,24635
125,646.91,,126,27506
126,4464.28,,127,24647
127,6671.16,,128,24650
128,1039.1200000000001,,129,24675
129,1689.21,,130,24711
130,2174.05,,131,24712
131,172.66,,132,24733
132,1922.94,,133,28339
134,173.89,,135,24766
135,1218.8,,136,24783
136,4657.459999999999,,137,24796
138,2692.12,,139,28341
139,1324.51,,140,24818
140,366.31,,141,24819
141,346.03999999999996,,142,24832
142,1978.67,,143,24833
150,360.48,,151,24987
152,1314.44,,153,25003
153,1579.74,,154,25011
154,375.87,,155,27578
158,2925.63,,159,25098
159,1438.45,,160,27754
160,1709.3700000000001,,161,25126
161,666.8,,162,25173
162,6033.73,,163,25184
163,533.61,,164,25190
164,4056.4900000000002,,165,25200
165,3376.28,,166,25211
166,6958.839999999999,,167,25213
167,2885.83,,168,25214
168,1376.17,,169,25224
169,1374.94,,170,25229
170,1.23,,171,25337
171,1747.6499999999999,,172,23649
172,4128.64,,173,25377
173,813.01,,174,25416
174,654.51,,175,25420
176,2680.92,,177,27671
177,361.46,,178,25515
180,388.41,,181,25550
182,0.58,,183,25615
183,1145.49,,184,25619
187,2913.19,,188,25657
188,1316.08,,189,25681
189,762.5699999999999,,190,25707
190,1547.73,,191,25708
192,647.34,,193,25755
194,1209.65,,195,25960
195,4752.110000000001,,196,25964
196,567.52,,197,25966
197,40.88,,198,26716
198,274.52,,199,26857
199,284.02000000000004,,200,27818
200,243.34,,201,27000
201,292.51,,202,28017
202,785.04,,203,27927
203,853.9,,204,27797
204,627.53,,205,27720
205,1938.7700000000002,,206,24077
206,2739.58,,207,24361
207,1961.58,,208,24467
208,474.91999999999996,,209,24470
209,183.95000000000002,,210,24472
210,345.87,,211,27603
211,677.47,,212,24481
212,1476.22,,213,24488
213,2644.4500000000003,,214,24489
214,283.95,,215,24491
215,677.36,,216,27705
216,840.24,,217,24505
217,1006.6300000000001,,218,27539
218,466.62,,219,27543
219,1423.03,,220,24901
220,2627.57,,221,24913
221,2576.74,,222,24914
222,2297.5600000000004,,223,24915
223,910.4599999999999,,224,24922
224,483.43000000000006,,225,27799
225,2242.4500000000003,,226,25258
226,1039.3899999999999,,227,25394
227,305.07,,228,25396
228,2064.38,,229,25605
229,1375.35,,230,27902
230,620.82,,231,27678
231,178.78,,232,26318
232,163.41,,233,26322
233,2177.09,,234,26344
234,906.28,,235,26380
235,740.72,,236,27825
236,1321.5100000000002,,237,27626
237,1471.1599999999999,,238,26508
238,164.94,,239,26513
239,2522.07,,240,26536
240,1150.47,,241,26555
241,802.12,,242,26556
242,1553.94,,243,26582
243,1725.32,,244,26588
244,916.69,,245,26769
245,1522.1799999999998,,246,26796
246,1981.4899999999998,,247,26810
247,1328.79,,248,26843
248,1967.8500000000001,,249,26859
249,749.0799999999999,,250,26954
250,851.58,,251,26978
251,171.68,,252,27005
252,374.88,,253,27009
253,1146.73,,254,27605
254,1530.3200000000002,,255,27010
255,2793.4399999999996,,256,27919
256,4519.599999999999,,257,27028
257,2237.64,,258,27031
258,1852.0300000000002,,259,27032
259,370.04,,260,27034
260,3176.4700000000003,,261,27036
261,1052.03,,262,27175
262,176.03,,263,27179
263,1441.49,,264,27205
264,1059.75,,265,27211
265,823.76,,266,27215
266,1047.12,,267,27310
267,912.3199999999999,,268,27858
268,4393.24,,269,23796
269,793.04,,270,23798
270,1996.2599999999998,,271,23809
271,800.64,,272,23810
272,2437.98,,273,23824
273,1429.2,,274,27388
274,203.01,,275,23876
275,680.95,,276,23907
276,1954.86,,277,23937
277,728.6600000000001,,278,27439
278,943.3700000000001,,279,27440
279,1555.7299999999998,,280,27450
280,1326.3600000000001,,281,24197
281,1734.32,,282,27459
283,52.839999999999996,,284,24214
284,556.12,,285,27464
285,2034.19,,286,24223
286,1778.0700000000002,,287,24224
287,178.55,,288,24225
288,568.3299999999999,,289,24227
289,1425.56,,290,24238
290,571.54,,291,24253
292,1087.79,,293,24293
293,364.32,,294,24296
294,2721.7999999999997,,295,24299
295,17.22,,296,24337
296,1149.03,,297,24426
297,1064.27,,298,24445
298,4078.4,,299,24448
299,1629.67,,300,24449
300,1550.88,,301,28163
301,2008.42,,302,24540
302,368.57,,303,24593
303,2922.69,,304,24597
304,1556.78,,305,27924
305,266.32000000000005,,306,24649
306,177.9,,307,24658
307,1979.25,,308,24707
308,2393.8,,309,24771
309,4615.18,,310,27524
310,653.09,,311,24788
311,2034.9,,312,24790
312,770.97,,313,24791
313,1753.61,,314,24792
314,1508.5800000000002,,315,24793
315,4262.76,,316,24794
316,641.19,,317,24798
317,708.38,,318,27545
318,2163.6,,319,28379
319,618.62,,320,24814
320,763.94,,321,24815
321,1411.02,,322,27555
322,1521.2199999999998,,323,24820
323,878.26,,324,24835
324,990.7199999999999,,325,27795
325,169.92,,326,24850
326,170.96,,327,24902
327,3680.5299999999997,,328,24935
328,1799.84,,329,27951
329,166.6,,330,28015
330,1000.44,,331,24959
332,163.82,,333,25045
333,1222.8799999999999,,334,25046
334,525.48,,335,25051
335,819.23,,336,25053
336,1500.2600000000002,,337,25054
337,1696.1200000000001,,338,25055
338,333.48,,339,25183
339,1451.45,,340,25191
340,4145.95,,341,25390
341,1812.21,,342,25407
343,842.83,,344,25447
344,1756.96,,345,25521
345,4929.16,,346,25522
346,7895.91,,347,27608
347,256.07,,348,28394
348,391.4,,349,26024
349,550.67,,350,26025
350,1735.21,,351,26038
351,792.8100000000001,,352,26049
352,1164.31,,353,26050
353,775.8,,354,27958
354,169.99,,355,26188
355,2115.9300000000003,,356,26304
357,629.23,,358,28113
358,390.4,,359,26352
359,2984.9799999999996,,360,26378
360,1544.06,,361,26379
361,0.6,,362,26393
362,369.78,,363,26396
363,1.18,,364,27738
364,815.1,,365,26458
365,175.11,,366,26482
366,6425.470000000001,,367,26489
367,379.92,,368,26551
368,1397.21,,369,26572
369,829.0500000000001,,370,28087
370,4355.32,,371,26573
371,2486.19,,372,26574
372,10131.05,,373,26575
373,1043.16,,374,26577
374,1265.3000000000002,,375,26578
375,630.65,,376,26579
376,1298.42,,377,26580
377,656.13,,378,26599
378,642.73,,379,26600
379,1607.0,,380,28159
380,163.56,,381,26702
382,633.24,,383,26743
386,407.31,,387,26748
389,171.04000000000002,,390,26774
390,4569.16,,391,26794
391,213.45000000000002,,392,26798
392,657.75,,393,28224
393,990.67,,394,27712
394,622.75,,395,26832
395,1410.75,,396,26908
396,385.55,,397,26913
398,1371.1,,400,28136
399,167.16,,401,26934
402,2834.08,,404,26959
403,3262.52,,405,26962
406,1392.36,,408,27592
407,2842.2200000000003,,409,27164
408,845.62,,410,27174
410,626.06,,412,27292
411,5480.82,,413,27297
412,382.72,,414,27315
413,1859.18,,415,27328
414,395.18,,416,27745
415,3193.3999999999996,,417,23920
416,1503.17,,418,23922
417,2015.1599999999999,,419,24010
420,1091.09,,422,24260
421,1085.23,,423,24268
422,901.88,,424,28290
423,3027.3,,425,24269
424,615.48,,426,27982
425,2656.74,,427,24396
426,1315.46,,428,24487
427,441.76,,429,27504
428,5195.16,,430,24618
429,731.12,,431,28222
430,1184.33,,432,24752
432,1305.49,,434,24830
433,723.35,,435,24860
434,1344.22,,436,24884
435,6314.599999999999,,437,24907
436,1656.73,,438,24938
438,381.63,,440,24965
439,437.6,,441,24998
440,220.14999999999998,,442,25030
441,432.59,,443,28387
442,167.4,,444,25047
443,565.33,,445,25048
444,830.72,,446,25049
445,1402.72,,447,25050
448,618.3,,450,25064
451,1282.0,,453,25068
453,843.2900000000001,,455,27714
454,169.58,,456,25070
455,614.36,,457,25071
456,1319.52,,458,27914
457,384.98,,459,25293
458,2857.5100000000007,,460,25316
459,848.96,,461,25327
460,206.45999999999998,,462,25360
461,1816.24,,463,25378
462,172.75,,464,25398
463,1416.24,,465,25486
464,2295.79,,466,27850
465,3381.42,,467,25503
466,4214.29,,468,25610
467,2026.79,,469,25611
468,805.49,,470,25612
469,1004.66,,471,25613
470,653.29,,472,25616
471,1802.89,,473,25733
472,1211.23,,474,25734
473,1583.07,,475,25736
474,1775.47,,476,25737
475,1005.27,,477,25743
476,759.12,,478,25748
477,1814.54,,479,25749
478,828.26,,480,25781
479,1411.89,,481,25782
480,394.05,,482,25814
481,199.1,,483,25857
482,825.94,,484,26041
484,0.59,,486,26064
485,367.74,,487,26067
488,0.6,,490,27831
489,677.8299999999999,,491,26123
490,1017.23,,492,26124
491,640.09,,493,26125
492,171.63,,494,26146
493,1045.8899999999999,,495,26155
494,4417.07,,496,26161
495,1351.3899999999999,,497,26165
496,1437.91,,498,26173
497,168.5,,499,26187
498,37.41,,500,26189
499,4529.71,,501,26207
501,630.59,,503,26289
502,625.87,,504,26290
503,1283.94,,505,26306
504,167.66,,506,28071
505,674.24,,507,26319
506,642.36,,508,26320
507,828.8399999999999,,509,26326
508,1417.06,,510,26338
509,3089.9700000000003,,511,26339
510,168.14,,512,26343
511,748.01,,513,26440
512,1337.9,,514,26546
513,4699.87,,515,28233
514,2051.2999999999997,,516,26683
515,1052.73,,517,26684
516,1714.78,,518,27931
517,1780.19,,519,26686
518,723.5699999999999,,520,26733
519,368.46,,521,28384
520,662.53,,522,26755
521,1282.3,,523,26756
522,164.95,,524,28028
523,1406.77,,525,26829
524,1969.3799999999999,,526,26830
525,390.09000000000003,,527,26853
526,2419.2599999999998,,528,26906
527,4952.17,,529,26907
528,642.94,,530,26911
529,1576.01,,531,26924
530,749.91,,532,26925
531,1392.09,,533,26926
532,662.73,,534,26927
533,1390.44,,535,26939
534,1019.0999999999999,,536,26973
535,4240.5199999999995,,537,28214
536,744.9,,538,27160
537,660.49,,539,27163
538,1531.69,,540,27168
539,1405.81,,541,27184
540,1532.84,,542,27227
541,5507.58,,543,27228
543,170.54,,545,27230
544,559.9100000000001,,546,27231
545,360.33,,547,27656
546,3557.2000000000007,,548,23665
547,2578.74,,549,23670
548,1038.98,,550,23672
549,5377.14,,551,23676
550,637.83,,552,23701
551,352.87,,553,23703
552,2334.48,,554,23707
553,4404.31,,555,23719
554,1390.3,,556,23721
555,1366.43,,557,23722
556,1669.22,,558,23724
557,733.86,,559,23727
558,1408.82,,561,23747
559,4155.74,,562,23749
560,643.52,,563,23759
561,2158.91,,564,28307
562,644.23,,565,27385
563,948.6899999999999,,566,23871
564,348.63,,567,23878
565,1944.21,,568,23880
566,538.05,,569,23900
567,4540.299999999999,,570,23935
568,2493.96,,571,23992
569,5458.99,,572,23993
570,558.55,,573,23994
571,4880.99,,574,24012
572,642.23,,575,27654
573,6071.78,,576,27943
574,951.67,,577,24014
575,2199.49,,578,24015
576,1715.21,,579,24016
577,359.88,,581,24020
578,669.78,,582,24021
579,2649.66,,583,24023
580,1332.82,,584,27922
581,387.05,,585,24024
583,1688.9,,587,24044
585,4321.71,,589,24070
586,1743.89,,590,24093
588,1034.92,,592,24138
589,374.25,,593,24156
590,2483.7799999999997,,594,24158
591,587.79,,595,24175
592,2839.27,,596,24178
593,1117.58,,597,24242
594,379.0,,598,24266
595,177.25,,599,24272
597,559.46,,601,24278
598,1987.67,,602,24310
600,4346.32,,604,24330
601,367.14,,605,24333
602,1971.41,,606,24375
603,1992.02,,607,24376
604,1574.45,,608,24377
605,1790.7799999999997,,609,24381
606,176.77,,610,24382
607,671.39,,611,24386
608,166.44,,612,24416
609,2568.59,,613,24468
610,373.0,,614,24524
611,2034.79,,615,24534
612,4074.45,,616,24581
613,3327.73,,617,24584
614,1410.75,,618,24587
615,2348.39,,619,24590
616,641.49,,620,24600
617,1303.8600000000001,,621,24606
618,626.0,,622,24613
619,1356.69,,623,24654
620,1028.6,,624,24661
621,176.86,,625,24671
623,4086.79,,627,24694
624,369.47,,628,28347
625,4780.0,,629,24734
626,2032.96,,630,24735
627,1059.51,,631,24746
628,2055.35,,632,24750
629,6463.86,,633,24753
630,626.84,,634,24759
631,391.46,,635,27991
632,394.02,,636,27751
634,1204.15,,638,24812
635,2763.49,,639,24824
636,1955.85,,640,24826
637,1669.19,,641,24872
638,364.28,,642,25037
639,370.83,,643,25040
640,1356.3400000000001,,644,25072
641,4043.92,,645,25074
642,2035.01,,646,25075
643,1581.1799999999998,,647,25076
644,390.78999999999996,,648,27580
645,1995.29,,649,25118
646,365.3,,650,27660
647,4825.45,,651,25130
648,552.25,,652,25175
649,381.44,,653,25179
650,178.11,,654,25180
651,643.72,,655,25181
652,678.8100000000001,,656,27975
653,392.77,,657,28216
654,1440.65,,658,25231
655,1546.05,,659,25280
656,1954.53,,660,25288
657,740.6,,661,27925
658,1203.2600000000002,,662,25291
659,5004.450000000001,,663,25292
660,1229.83,,664,25294
661,850.19,,665,25295
662,6.1,,666,25303
663,1219.17,,667,25307
664,790.06,,668,27875
665,833.51,,669,25308
666,1315.4,,670,25314
667,5837.78,,671,25349
668,4164.68,,672,25367
669,2396.8,,673,25373
670,840.69,,674,28052
671,381.9,,675,25391
672,2041.51,,676,25403
673,2757.9700000000003,,677,25459
674,177.78,,678,25461
675,1201.21,,679,25462
676,1267.85,,680,25483
677,1030.51,,681,27965
678,5747.92,,682,25489
679,1022.1800000000001,,683,25492
680,553.9200000000001,,684,25497
681,661.63,,685,27661
682,1541.8799999999999,,686,25512
683,1408.96,,687,25513
684,1371.23,,688,25514
685,1707.65,,689,25520
686,651.02,,690,25524
687,1349.83,,691,28124
688,1371.1799999999998,,692,25529
690,1055.8700000000001,,694,25579
691,1273.81,,695,25583
692,1015.52,,696,25590
694,1410.9099999999999,,698,25597
695,991.4100000000001,,699,25607
696,782.01,,700,25608
697,377.87,,701,25609
698,5084.450000000001,,702,25653
699,177.92,,703,27736
700,615.65,,704,25692
701,5722.64,,705,25710
703,366.55,,707,25715
704,534.98,,708,25716
705,52.46,,709,25717
706,1651.69,,710,25756
707,4367.6900000000005,,711,27811
708,387.97999999999996,,712,25779
709,2182.77,,713,25805
710,386.37,,714,25806
711,2703.51,,715,25826
712,1048.52,,716,25827
713,5743.719999999999,,717,25855
714,382.61,,718,25864
715,2508.1299999999997,,719,25866
716,2735.34,,720,25868
717,387.43,,721,25869
718,367.97,,722,25871
719,13592.65,,723,25916
720,621.73,,724,25934
721,654.88,,725,25986
722,377.23,,726,26055
723,1417.88,,727,28048
724,1388.11,,728,28043
725,1436.46,,729,28030
726,1691.21,,730,28006
727,5184.73,,731,28110
728,2796.2299999999996,,732,28363
729,398.82,,733,28148
730,798.24,,734,28376
731,351.52,,735,26230
732,4794.889999999999,,736,28158
733,385.85,,737,27636
734,4168.94,,738,26340
735,479.72999999999996,,739,26345
736,585.8399999999999,,740,26376
737,1770.83,,741,27638
738,1830.45,,742,26390
739,65.77,,743,27696
740,2068.13,,744,26442
741,1760.0800000000002,,745,26456
742,179.6,,746,26459
743,5841.72,,747,28128
744,795.67,,748,26541
745,6715.299999999999,,749,26542
746,168.04,,750,26636
747,2302.0899999999997,,751,26826
748,274.71,,752,26827
749,392.83000000000004,,753,26828
750,617.49,,754,26971
751,158.91,,755,26990
752,931.5699999999999,,756,27176
753,666.34,,757,27216
754,4434.160000000001,,758,27217
755,1370.69,,759,28051
756,5984.02,,760,28120
757,4377.07,,761,27613
758,1206.08,,762,28034
759,803.6600000000001,,763,27593
760,122.54999999999998,,764,27273
761,115.87,,765,27274
762,3015.5399999999995,,766,27280
763,443.32000000000005,,767,27284
764,1260.1299999999999,,768,27285
765,317.46000000000004,,769,27286
766,1276.64,,770,27291
767,870.9300000000001,,771,27293
768,1347.51,,772,27301
769,2321.58,,773,28098
770,1408.14,,774,28282
771,192.68,,775,23660
772,2055.88,,776,23661
773,445.79,,777,27807
774,1359.71,,778,27337
775,293.99,,779,27338
776,303.36,,780,27702
777,1684.78,,781,23710
779,1107.01,,784,27800
780,1754.0,,785,23818
781,2041.07,,786,23829
782,3498.99,,787,23893
783,1321.43,,788,23906
784,1027.26,,789,23917
786,1183.04,,791,23996
787,2643.08,,792,24002
788,2558.14,,793,24065
789,396.7,,794,27419
790,428.63,,795,27420
791,277.94,,796,27787
792,1383.05,,797,27423
793,1713.88,,798,27424
794,1841.85,,799,24074
795,1431.05,,800,28002
796,2078.31,,801,24139
797,1640.98,,802,24163
798,370.6,,803,24174
799,4755.74,,804,24185
800,2333.41,,805,24186
801,1076.42,,806,27856
802,1550.46,,807,24195
803,10216.07,,808,24196
804,242.13,,809,24200
805,1280.56,,810,24207
806,767.52,,811,24209
807,985.05,,812,27476
808,678.75,,813,28068
809,5771.009999999999,,814,24312
810,361.03000000000003,,815,24336
811,143.37,,816,24341
812,752.86,,817,24428
813,2436.0899999999997,,818,24432
814,5719.97,,819,24441
815,1360.3700000000001,,820,24443
816,1986.09,,821,24475
817,1414.04,,822,24477
818,8995.78,,823,24586
819,378.24,,824,24592
820,1162.92,,825,24628
821,4279.6,,826,24666
822,1372.74,,827,24670
823,169.99,,828,24690
824,2155.38,,829,24742
825,1349.56,,830,24744
826,100.02,,831,27529
827,675.6199999999999,,832,27537
828,2843.32,,833,24813
829,669.2100000000002,,834,27727
830,1345.03,,835,27978
831,5044.990000000001,,836,27565
832,1352.03,,837,24892
833,8760.09,,838,24898
834,1014.1600000000001,,839,24900
836,257.95,,841,24910
837,779.49,,842,24911
838,5002.44,,844,24952
839,1309.48,,845,28146
840,4294.34,,846,28161
841,177.95,,847,24997
842,5067.09,,848,25017
843,1784.23,,849,27590
844,784.8,,851,25090
845,5531.85,,852,25107
846,614.76,,853,25108
847,4199.58,,854,27964
848,1390.99,,855,27621
849,4363.75,,856,25133
850,4884.96,,857,25135
851,650.8399999999999,,858,25136
852,1948.77,,859,25137
853,1419.82,,860,28316
854,1818.1,,861,25139
855,824.94,,862,25140
856,4220.01,,863,25142
857,1327.2,,864,25143
859,1892.8899999999999,,866,25145
860,170.25,,867,25146
861,2039.91,,868,25147
863,4734.83,,870,25155
864,4868.460000000001,,871,25156
865,678.7,,872,25157
867,658.46,,874,25159
868,852.32,,875,25160
870,637.64,,877,25162
871,1391.54,,878,25163
873,622.12,,880,25165
874,4844.67,,881,25166
875,1334.88,,882,25167
876,4344.29,,883,25168
877,662.53,,884,25170
878,1124.43,,885,28010
879,4141.27,,886,25174
880,1397.99,,887,25177
881,4235.33,,888,25186
882,5943.16,,889,25187
884,1978.57,,891,28142
885,1020.49,,892,25188
886,3556.83,,893,28223
887,3378.3500000000004,,894,25189
888,1433.93,,895,25197
889,861.4399999999999,,896,28323
890,362.81,,897,25198
891,4218.74,,898,25203
892,1368.49,,899,25204
893,817.92,,900,27595
894,1341.19,,901,27767
895,805.22,,902,25208
896,1232.6200000000001,,903,28364
897,5957.120000000001,,904,28069
898,641.01,,905,28137
899,4446.02,,906,28178
900,1004.1299999999999,,907,28018
901,1307.71,,908,28151
902,1133.55,,909,25209
903,4621.2300000000005,,910,28099
904,1744.5900000000001,,911,25216
905,4268.96,,912,25234
906,59.309999999999995,,913,25252
907,407.38,,914,25253
908,1394.0,,915,25256
909,1716.33,,916,25277
910,5021.110000000001,,917,25282
911,5467.89,,918,27814
912,1874.51,,919,25317
913,3566.3599999999997,,920,25325
914,2053.64,,921,25326
915,923.5600000000001,,922,25336
916,216.64,,923,25338
917,275.29,,924,25342
918,1258.14,,925,25343
919,4364.3,,926,25344
920,4256.549999999999,,927,25352
921,2173.9300000000003,,928,25393
922,791.3299999999999,,929,27890
923,1175.21,,930,25471
924,2238.75,,931,25485
925,1596.85,,932,25491
926,99.84,,933,25537
927,1518.34,,934,25558
929,965.59,,936,25572
930,658.7800000000001,,937,25575
931,514.7600000000001,,938,25687
932,2412.24,,939,25689
933,5101.06,,940,25690
934,5185.39,,941,25691
935,2728.2400000000002,,942,25808
936,725.68,,943,25813
937,1412.1299999999999,,944,25987
938,515.64,,945,27881
939,877.9,,946,26072
940,675.6200000000001,,947,26073
941,552.52,,948,26077
942,1057.35,,949,26108
943,174.98999999999998,,950,26126
944,831.3,,951,26127
945,367.85,,952,27904
946,582.78,,953,26216
947,174.53,,954,26287
948,2970.22,,955,26398
949,236.27,,956,26399
951,596.97,,958,26410
952,3674.0599999999995,,959,26411
953,3357.25,,960,26418
954,913.1999999999999,,961,26448
955,1140.9,,962,26450
956,672.43,,963,28320
957,1867.9500000000003,,964,26481
958,405.55000000000007,,965,26485
959,1765.42,,966,26512
960,373.01,,967,28174
961,1942.9100000000003,,968,28325
962,330.06,,969,26523
963,702.1400000000001,,970,26601
964,1969.1,,971,26660
965,385.56,,972,26773
966,446.46000000000004,,973,26822
