,capacity,full_capacity,subst_id,hv_bus_id
1823,3070.17,,1834,27004
1824,1375.8999999999999,,1835,27162
1825,554.54,,1836,28403
1826,2236.4300000000003,,1837,27225
1827,872.9699999999999,,1838,27695
1828,572.34,,1839,27323
1829,2960.5499999999997,,1840,27334
1830,2404.13,,1841,27828
1831,175.98,,1842,23667
1832,2268.02,,1843,23743
1833,653.46,,1844,23763
1834,1055.94,,1845,23771
1836,386.0,,1847,23779
1837,2177.83,,1848,23781
1838,7693.08,,1849,23785
1839,632.92,,1850,23787
1840,830.08,,1851,23790
1841,108.87,,1852,27401
1842,5030.99,,1853,27406
1843,1391.56,,1854,23946
1844,1225.33,,1855,23987
1845,4447.75,,1856,28342
1846,8818.039999999999,,1857,27409
1847,166.61,,1858,24117
1848,6664.389999999999,,1859,24159
1849,402.28000000000003,,1860,24176
1850,164.11,,1862,24219
1851,138.83999999999997,,1863,27468
1852,2098.73,,1864,24245
1853,174.65,,1865,24279
1854,1460.22,,1866,24282
1855,1602.29,,1867,24410
1856,6066.91,,1868,27485
1857,3.02,,1869,27495
1858,353.53999999999996,,1870,24531
1859,454.97,,1871,24552
1860,1640.83,,1872,24555
1861,1051.5,,1873,24574
1862,1270.21,,1874,24575
1863,4277.24,,1875,24577
1864,747.14,,1876,24578
1865,796.1899999999999,,1877,24594
1866,2007.4799999999998,,1878,24648
1867,2565.09,,1879,24655
1868,2665.32,,1880,24660
1869,1266.74,,1881,24663
1870,2812.3,,1882,24669
1872,912.0699999999999,,1884,24715
1873,1139.74,,1885,24748
1874,169.51,,1886,24785
1875,2901.53,,1887,24799
1876,1268.83,,1888,27760
1877,1945.01,,1889,27531
1878,1088.7,,1890,27542
1879,2121.99,,1891,27557
1880,1619.62,,1892,24876
1881,615.3399999999999,,1893,24881
1882,173.55,,1894,27570
1883,393.04,,1895,24912
1884,4481.16,,1896,24916
1885,1367.61,,1897,24924
1886,562.85,,1898,27606
1887,2049.16,,1899,24930
1888,3286.5299999999997,,1900,24932
1889,1605.47,,1901,24941
1890,7412.780000000001,,1902,28266
1891,4183.98,,1903,25083
1892,1431.2299999999998,,1904,27582
1893,571.3299999999999,,1905,25223
1894,2763.8100000000004,,1906,25259
1895,121.46,,1907,25260
1896,41.89,,1908,25261
1897,588.9399999999999,,1909,25262
1898,1518.7600000000002,,1910,25318
1899,6803.320000000001,,1911,25380
1900,196.79,,1912,25385
1901,387.09,,1913,25386
1902,1602.6599999999999,,1914,25397
1903,944.44,,1915,25429
1904,1972.1,,1916,25432
1905,6629.27,,1917,28314
1906,720.5100000000001,,1918,25440
1907,1285.8200000000002,,1919,25452
1908,550.7,,1920,25469
1909,1436.65,,1921,25474
1911,1112.94,,1923,25501
1912,886.36,,1924,25504
1913,6920.8,,1925,25508
1914,371.43,,1926,25510
1915,1746.98,,1927,25532
1916,1041.77,,1928,25535
1918,2199.08,,1930,28309
1919,627.1,,1931,25627
1920,830.9499999999999,,1932,25640
1921,164.66,,1933,25641
1922,178.18,,1934,25642
1923,2168.9100000000003,,1935,25643
1924,179.05,,1936,25644
1925,2163.05,,1937,25645
1926,1004.16,,1938,25658
1927,1322.9299999999998,,1939,25661
1928,1294.7799999999997,,1940,25720
1929,1371.98,,1941,25721
1930,646.4100000000001,,1942,25722
1931,812.4000000000001,,1943,25754
1932,883.78,,1944,25768
1933,1733.7200000000003,,1945,25770
1934,399.14,,1946,25807
1935,1327.1,,1947,25820
1936,1726.31,,1948,25844
1937,553.46,,1949,25931
1938,417.62,,1950,25976
1939,660.59,,1951,26010
1940,1120.08,,1952,26026
1941,595.3100000000001,,1953,26027
1942,2642.53,,1954,26028
1943,370.64,,1955,27630
1944,1639.8799999999999,,1956,26031
1945,429.98,,1957,26054
1946,1349.01,,1958,26082
1947,179.48,,1959,26119
1948,2117.56,,1960,26128
1949,373.46,,1961,26190
1950,392.13,,1962,26209
1951,3139.0699999999997,,1963,26232
1956,1167.8400000000001,,1968,26305
1957,179.03,,1969,27803
1960,3237.2099999999996,,1972,26377
1961,2354.32,,1973,26397
1962,712.47,,1974,26402
1963,790.09,,1975,26403
1964,345.1,,1976,28088
1965,1582.1100000000001,,1977,26420
1966,676.76,,1978,26422
1967,636.54,,1979,26423
1969,661.16,,1981,26426
1970,2135.09,,1982,26480
1971,575.52,,1983,26486
1972,396.41,,1984,26487
1974,557.48,,1986,26491
1975,400.36,,1987,26511
1976,367.59,,1988,26526
1977,1347.5,,1989,26527
1979,357.88,,1991,26529
1983,3721.7,,1995,26838
1984,839.74,,1996,28366
1985,498.74,,1997,27641
1986,615.48,,1998,27012
1991,1.23,,2003,27839
1993,177.77,,2005,27936
1994,1830.11,,2006,27378
1995,806.4499999999999,,2007,23953
1996,2598.05,,2008,23971
1997,754.3299999999999,,2009,23972
2000,1299.98,,2012,24028
2001,4080.41,,2013,28226
2002,381.71,,2014,24045
2003,1552.3700000000001,,2015,24075
2004,375.78,,2016,24076
2005,2273.93,,2017,27454
2006,361.9,,2018,24271
2007,4976.209999999999,,2019,24438
2009,2123.44,,2021,27847
2010,1972.19,,2022,28145
2011,1615.71,,2023,27493
2013,1021.73,,2025,24482
2015,9470.96,,2027,24490
2018,1537.31,,2030,24526
2019,631.49,,2031,24638
2020,1740.33,,2032,24695
2021,3121.5699999999997,,2033,27805
2025,1996.02,,2037,24948
2026,2937.21,,2038,24953
2027,905.1600000000001,,2039,24954
2028,650.83,,2040,24974
2029,0.59,,2041,24975
2032,4607.3,,2044,24978
2036,382.31,,2048,24986
2038,2322.91,,2050,25113
2039,364.73,,2051,25114
2040,738.27,,2052,25329
2042,761.91,,2054,25340
2043,363.83,,2055,25366
2044,667.9,,2056,25622
2045,1470.6899999999998,,2057,25625
2046,799.98,,2058,25628
2049,369.74,,2061,25778
2051,1430.36,,2063,25819
2052,406.65,,2064,25822
2053,552.1,,2065,25824
2054,3120.9399999999996,,2066,25938
2055,3193.41,,2067,25939
2056,2124.23,,2068,25945
2057,1193.0500000000002,,2069,25946
2058,1067.8700000000001,,2070,25947
2059,4152.360000000001,,2071,25948
2060,6187.409999999999,,2072,25949
2061,748.49,,2073,25978
2062,656.33,,2074,25992
2064,408.95,,2076,25994
2065,167.73,,2077,25995
2066,166.25,,2078,25996
2067,177.54,,2079,25997
2068,1403.06,,2080,25998
2069,1008.9300000000001,,2081,25999
2071,805.9,,2083,26001
2072,164.2,,2084,26002
2074,166.55,,2086,26008
2075,169.06,,2087,26011
2077,360.97,,2089,26030
2078,1346.13,,2090,26032
2079,6664.110000000001,,2091,26075
2081,1773.54,,2093,26090
2082,1860.9,,2094,26130
2083,1031.14,,2095,26131
2084,637.05,,2096,26184
2085,1047.6799999999998,,2097,26208
2086,342.51,,2098,26239
2087,6964.13,,2099,26245
2088,992.2,,2100,26246
2089,379.26,,2101,26254
2090,1529.75,,2102,26282
2091,2128.56,,2103,26294
2092,380.75,,2104,26296
2093,35.89,,2105,28176
2094,1012.97,,2106,26298
2095,548.6600000000001,,2107,26312
2096,1633.59,,2108,26383
2097,377.08,,2109,26433
2098,2410.16,,2110,26484
2099,671.25,,2111,26548
2100,1460.8999999999999,,2112,26564
2101,6461.78,,2113,26623
2102,625.16,,2114,26685
2105,1391.62,,2117,23659
2106,683.16,,2118,28064
2107,375.01,,2119,27816
2108,4657.330000000001,,2120,23725
2109,0.6,,2121,23761
2110,978.9,,2122,23762
2111,557.26,,2123,23765
2112,740.53,,2124,23778
2113,1038.58,,2125,23807
2114,2010.52,,2126,23845
2115,4571.7,,2127,23846
2116,539.97,,2128,23847
2117,1001.3899999999999,,2129,23848
2118,1301.8999999999999,,2130,23858
2119,1439.42,,2131,23861
2120,395.18,,2132,23863
2122,557.6800000000001,,2134,23875
2123,562.93,,2135,23884
2126,735.19,,2138,23894
2127,674.24,,2139,23899
2128,394.73,,2140,23901
2129,632.79,,2141,23902
2130,1481.8300000000002,,2142,27887
2131,1714.43,,2143,23904
2132,368.01,,2144,23915
2133,4634.889999999999,,2145,28296
2134,2368.16,,2146,23918
2135,1927.94,,2147,23919
2136,4676.32,,2148,28238
2137,985.2,,2149,23947
2138,2720.67,,2150,23948
2139,1401.69,,2151,23981
2140,383.97,,2152,23984
2141,1411.57,,2153,23986
2142,428.84,,2154,24034
2143,1044.22,,2155,24041
2144,2328.9100000000003,,2156,24082
2145,922.1,,2157,24124
2146,3338.0,,2158,24127
2147,1603.1599999999999,,2159,24136
2148,1323.35,,2160,24146
2149,893.2,,2161,24147
2150,1973.87,,2162,24148
2152,631.04,,2164,24261
2153,4371.53,,2165,24264
2154,1041.4499999999998,,2166,24294
2155,1355.46,,2167,24518
2156,2932.45,,2168,24519
2157,1464.58,,2169,24619
2158,1024.43,,2170,24626
2159,383.89,,2171,24659
2160,1008.6100000000001,,2172,24662
2161,832.98,,2173,24678
2162,3749.8200000000006,,2174,24684
2163,3237.49,,2175,24685
2164,1156.4,,2176,24688
2166,2078.35,,2178,24719
2167,1536.3400000000001,,2179,24755
2168,1394.42,,2180,24760
2169,2285.3,,2181,24773
2170,5031.07,,2182,28283
2171,1425.56,,2183,27566
2172,998.4399999999999,,2184,24879
2173,374.44,,2185,24928
2174,373.28,,2186,24933
2175,1179.71,,2187,24934
2176,345.33000000000004,,2188,24971
2177,1014.69,,2189,28356
2178,2279.6099999999997,,2190,28023
2179,629.29,,2191,28239
2180,4147.66,,2192,25297
2182,678.7,,2194,25389
2183,676.96,,2195,27996
2184,1414.48,,2196,25545
2186,1002.82,,2198,25576
2187,893.1100000000001,,2199,25635
2188,1035.6000000000001,,2200,25639
2191,0.59,,2203,25674
2192,3360.16,,2204,25678
2193,1402.79,,2205,25679
2194,165.16,,2206,25711
2195,498.65999999999997,,2207,25712
2196,172.99,,2208,25713
2197,3512.08,,2209,25774
2198,3453.6300000000006,,2210,25775
2199,766.46,,2211,25811
2203,812.4300000000001,,2215,25838
2204,176.77,,2216,25839
2205,626.58,,2217,25853
2206,630.2,,2218,25856
2207,897.35,,2219,25858
2208,1164.0900000000001,,2221,25878
2210,6906.79,,2223,25880
2211,896.97,,2224,25881
2212,1009.5799999999999,,2225,25882
2213,1033.01,,2226,25887
2214,2421.0,,2227,25888
2215,1062.81,,2228,25889
2217,991.49,,2230,25891
2218,4376.2,,2231,25927
2219,999.3199999999999,,2232,25928
2220,830.6700000000001,,2233,25929
2221,684.71,,2234,25932
2222,2354.66,,2235,25933
2223,1440.24,,2236,25940
2224,1435.87,,2237,25941
2225,739.71,,2238,25961
2226,207.42000000000002,,2239,25967
2227,1046.03,,2240,25970
2228,1503.8000000000002,,2241,28327
2229,552.76,,2242,25971
2230,2791.77,,2243,25972
2231,1737.61,,2244,25982
2232,2239.64,,2245,25983
2233,2452.2000000000003,,2246,25984
2234,3502.32,,2247,25985
2235,381.14,,2248,25988
2236,1993.3,,2249,26036
2237,643.84,,2250,26051
2239,443.71999999999997,,2252,26093
2240,467.87000000000006,,2253,26655
2241,367.48999999999995,,2254,27841
2242,533.9,,2255,27699
2243,337.06,,2256,26996
2244,281.34,,2257,27017
2245,701.74,,2258,27092
2246,915.96,,2259,27093
2247,109.61,,2260,27798
2248,452.46000000000004,,2261,27704
2249,335.04,,2262,27431
2250,310.25,,2263,27761
2251,5819.299999999999,,2264,24321
2252,1268.3600000000001,,2265,24476
2253,575.73,,2266,24492
2254,3424.5699999999997,,2267,24646
2255,64.86,,2268,27532
2256,2205.4900000000002,,2269,27988
2257,1325.23,,2270,27535
2258,539.06,,2271,27536
2259,180.19,,2272,27540
2260,2757.9500000000003,,2274,24942
2261,336.51,,2275,25267
2262,4341.97,,2276,25300
2263,937.62,,2277,25637
2264,4737.28,,2278,25962
2265,1098.48,,2279,25963
2266,876.8299999999999,,2280,25968
2267,376.01,,2281,25977
2268,1778.1,,2282,26079
2269,1651.16,,2283,26114
2270,2553.86,,2284,26191
2271,424.4,,2285,26225
2272,1101.4099999999999,,2286,26240
2273,1653.54,,2287,28235
2274,5848.139999999999,,2288,26267
2275,1453.0,,2289,26291
2276,983.5899999999999,,2290,26365
2277,1295.71,,2291,26384
2278,929.76,,2292,26434
2279,2097.3500000000004,,2293,26496
2280,1128.98,,2294,26552
2281,372.33,,2295,26560
2282,2839.6400000000003,,2296,26563
2283,1170.19,,2297,27770
2284,1116.77,,2298,28388
2285,3673.8,,2299,26598
2286,2012.44,,2300,26610
2287,847.63,,2301,28187
2288,788.5,,2302,26624
2289,425.86,,2303,26625
2290,3177.08,,2304,26633
2291,2418.6600000000003,,2305,26634
2292,490.53999999999996,,2306,26635
2293,649.31,,2307,26641
2294,164.46,,2308,26645
2295,856.1700000000001,,2309,26687
2296,1674.3500000000004,,2310,26695
2297,732.1999999999999,,2311,26705
2298,126.38999999999999,,2312,26713
2299,315.51,,2313,26818
2300,959.77,,2314,26819
2301,524.9499999999999,,2315,26849
2302,99.66,,2316,26858
2303,4490.33,,2317,26864
2304,1884.3500000000001,,2318,26865
2305,444.33000000000004,,2319,26874
2306,987.04,,2320,26875
2307,488.59000000000003,,2321,26877
2308,1258.0900000000001,,2322,26878
2309,2413.89,,2323,26880
2310,505.0,,2324,26881
2311,1130.04,,2325,26882
2312,420.26,,2326,26883
2313,5197.519999999999,,2327,26933
2314,893.28,,2328,26937
2315,1101.06,,2329,27938
2316,750.46,,2330,26957
2317,724.8,,2331,26964
2318,177.58,,2332,27742
2319,1478.1299999999999,,2333,26984
2320,2711.8100000000004,,2334,28336
2321,742.14,,2335,27003
2322,701.27,,2336,27014
2323,2054.9500000000003,,2337,27038
2324,404.81,,2338,27039
2325,282.59000000000003,,2339,27040
2326,291.74,,2340,27041
2327,918.3899999999999,,2341,27043
2328,437.79,,2342,27045
2329,1188.52,,2343,27048
2330,937.4,,2344,27049
2331,236.5,,2345,27056
2332,264.94,,2346,27058
2333,1556.6399999999999,,2347,27059
2334,656.29,,2348,28079
2335,882.0999999999999,,2349,27069
2336,2299.2,,2350,27070
2337,983.1,,2351,27071
2338,357.59999999999997,,2352,27072
2339,8594.68,,2353,28040
2340,1273.8400000000001,,2354,28003
2342,907.9399999999999,,2356,27074
2343,1458.0299999999997,,2357,27075
2344,3010.7300000000005,,2358,27076
2345,838.0100000000001,,2359,27077
2346,1650.95,,2360,27078
2347,2038.27,,2361,27079
2348,543.89,,2362,27080
2349,107.92,,2363,27084
2350,715.14,,2364,27085
2351,797.63,,2365,27086
2352,665.2099999999999,,2366,27095
2353,1972.6399999999996,,2367,27097
2355,332.19,,2369,27896
2356,614.73,,2370,27099
2357,1023.2400000000001,,2371,27100
2358,3021.1600000000003,,2372,27101
2359,1607.26,,2373,27102
2360,458.62999999999994,,2374,27103
2361,875.9900000000001,,2375,27105
2362,572.34,,2376,28182
2363,1755.86,,2377,27106
2364,2021.55,,2378,27116
2365,426.66,,2379,27117
2366,249.77,,2380,27118
2367,233.36,,2381,27119
2368,1563.9900000000002,,2382,27120
2369,773.29,,2383,27121
2370,1054.2600000000002,,2384,27122
2371,1720.94,,2385,27123
2372,2889.3300000000004,,2386,27124
2373,615.65,,2387,27125
2374,679.1800000000001,,2388,27126
2375,664.51,,2389,27127
2376,1187.36,,2390,27128
2377,572.9,,2391,27129
2378,419.32,,2392,27133
2379,343.11,,2393,27812
2380,313.5,,2394,27134
2381,2291.6099999999997,,2395,27135
2382,3740.8999999999996,,2396,27139
2383,2647.3999999999996,,2397,27824
2384,2487.0499999999997,,2398,27142
2385,978.0799999999999,,2399,27144
2386,1650.32,,2400,28368
2387,443.19,,2401,28346
2388,954.8199999999999,,2402,28311
2389,660.3299999999999,,2403,27871
2390,248.0,,2404,27206
2392,299.29999999999995,,2406,27209
2393,4330.3,,2407,28165
2394,156.25,,2408,27721
2395,2513.5599999999995,,2409,28359
2396,749.7599999999999,,2410,28351
2397,2682.66,,2411,27257
2398,1940.0900000000001,,2412,27278
2399,944.48,,2413,27316
2400,1898.9599999999998,,2414,27319
2401,71.58000000000001,,2415,27733
2402,2291.04,,2416,27336
2403,313.98,,2417,23663
2404,1228.6200000000001,,2418,27352
2405,286.81,,2419,23692
2406,1661.18,,2420,23699
2407,1196.6499999999999,,2421,23700
2408,977.88,,2422,23734
2410,2763.51,,2424,23745
2411,3496.9199999999996,,2425,28243
2412,2305.65,,2426,23753
2413,634.75,,2427,28073
2414,163.96,,2428,27372
2415,1311.97,,2429,23777
2416,914.1800000000001,,2430,23832
2417,870.9300000000001,,2431,27405
2418,547.9300000000001,,2432,23933
2419,1886.6399999999999,,2433,24025
2420,431.74,,2434,24050
2421,53.17000000000001,,2435,27425
2422,2103.46,,2436,27462
2423,4530.9,,2437,27463
2424,731.4599999999999,,2438,27465
2425,3201.9900000000002,,2440,24331
2426,660.46,,2441,28300
2427,1322.2400000000002,,2442,28354
2428,4455.38,,2443,27488
2429,29.33,,2444,27829
2430,3374.3599999999997,,2445,28143
2431,5988.920000000001,,2446,24506
2432,5500.360000000001,,2447,28265
2433,1490.2,,2448,27498
2434,5409.4400000000005,,2449,27502
2435,1893.7900000000004,,2450,24614
2436,1711.5699999999997,,2451,24615
2437,9956.269999999999,,2452,27715
2438,1180.03,,2453,24667
2439,1452.36,,2454,27509
2440,913.6800000000001,,2455,24680
2441,445.14,,2456,24740
2442,1385.4,,2457,24763
2443,1730.6200000000001,,2458,24764
2444,1041.6299999999999,,2459,24775
2446,362.4,,2461,27729
2447,6911.61,,2462,24831
2448,1659.3800000000003,,2463,27567
2449,1739.1499999999996,,2464,24889
2451,737.2099999999999,,2466,28169
2452,2714.06,,2467,28106
2453,392.57,,2468,28395
2454,1181.9399999999998,,2469,27584
2455,2209.27,,2470,28274
2456,752.27,,2471,25131
2457,396.14,,2472,25199
2458,479.15,,2473,27743
2459,997.9000000000001,,2474,25257
2460,652.77,,2475,27709
2461,291.56,,2476,27774
2462,1709.32,,2477,25310
2463,1375.49,,2478,25328
2464,3463.74,,2479,25455
2465,1018.9600000000002,,2480,28371
2466,1893.2099999999996,,2481,25458
2467,3292.6400000000003,,2482,25482
2468,1046.6399999999999,,2483,25600
2469,2053.67,,2484,25614
2470,2837.05,,2485,25648
2471,863.72,,2486,25649
2472,656.1700000000001,,2487,25709
2473,2182.9300000000003,,2488,26022
2474,1607.09,,2489,26044
2475,1993.42,,2490,26056
2476,1442.85,,2491,26058
2478,1380.9299999999998,,2493,26085
2480,1384.95,,2495,26129
2481,1412.3200000000002,,2496,28075
2483,34.480000000000004,,2498,28036
2484,577.86,,2499,28129
2485,413.40999999999997,,2500,26233
2486,1296.4699999999998,,2501,26253
2487,3107.7599999999998,,2502,26273
2488,6730.590000000002,,2503,26274
2491,1062.3000000000002,,2506,28391
2495,667.64,,2510,26313
2496,1840.3600000000001,,2511,27640
2497,392.74,,2512,26355
2498,3140.88,,2513,26356
2499,712.75,,2514,26357
2500,358.11,,2515,28374
2501,1209.08,,2516,26404
2502,2103.1400000000003,,2517,26407
2503,660.59,,2518,26419
2505,177.37,,2520,26424
2506,1559.06,,2521,26427
2507,1666.28,,2522,26428
2508,163.55,,2523,26429
2511,166.43,,2526,26431
2512,1439.7699999999998,,2527,28195
2514,627.43,,2529,26493
2515,917.52,,2530,26506
2517,640.61,,2532,28231
2518,838.74,,2533,26706
2519,4446.44,,2534,26940
2521,1256.53,,2536,27019
2522,710.1199999999999,,2537,27021
2523,4665.26,,2538,23656
2524,392.89,,2539,27180
2525,1173.94,,2540,27196
2526,1363.8600000000001,,2541,27198
2527,655.68,,2542,27210
2528,860.4900000000001,,2543,27348
2529,432.47,,2544,27350
2530,920.4300000000001,,2545,27646
2531,6037.16,,2546,23720
2532,7571.009999999999,,2547,23733
2533,541.76,,2548,23822
2534,552.65,,2549,23835
2536,1069.57,,2551,23934
2538,1217.92,,2553,23969
2539,1375.43,,2554,23976
2540,5997.4400000000005,,2555,23977
2541,171.24,,2556,23978
2543,3422.8999999999996,,2558,23998
2545,177.64,,2560,24029
2546,778.51,,2561,24032
2547,374.25,,2562,27414
2548,1316.91,,2563,27874
2549,414.92,,2564,24119
2550,1668.09,,2565,24121
2551,2144.6800000000003,,2566,28322
2552,1377.68,,2567,24153
2553,676.09,,2568,24171
2554,360.03,,2569,24182
2555,2233.21,,2570,24230
2556,3199.63,,2571,24243
2557,1897.0,,2572,24265
2559,7514.24,,2574,24307
2560,1985.32,,2575,24308
2561,1150.36,,2576,24311
2562,7385.529999999999,,2577,24369
2563,387.88,,2578,24407
2564,1177.15,,2579,24412
2565,172.93,,2580,24413
2566,3280.36,,2581,24433
2567,372.79,,2582,24437
2568,2503.08,,2583,24447
2569,1655.87,,2584,24450
2571,514.9,,2586,24461
2572,175.2,,2587,24469
2573,891.58,,2588,24473
2577,1199.92,,2592,24603
2578,1191.55,,2593,28230
2579,1705.76,,2594,27617
2580,6049.66,,2595,24679
2581,1585.45,,2596,24683
2582,360.46999999999997,,2597,24699
2585,9010.58,,2600,24713
2586,4090.62,,2601,24736
2587,6671.54,,2602,24765
2588,380.69,,2603,24769
2589,1221.2,,2604,24772
2590,1118.27,,2605,24774
2591,1045.58,,2606,28197
2592,407.96000000000004,,2607,24866
2593,1122.8899999999999,,2608,24873
2594,343.41999999999996,,2609,27568
2595,872.0,,2610,24890
2596,169.82,,2611,28287
2597,1944.7600000000002,,2612,24964
2598,730.36,,2613,24993
2599,1300.35,,2614,24995
2600,1472.37,,2615,25095
2601,738.23,,2616,25096
2602,792.46,,2617,25097
2603,619.98,,2618,25116
2604,558.76,,2619,25125
2605,555.96,,2620,27895
2606,630.91,,2621,27869
2607,1220.0600000000002,,2622,25205
2608,628.65,,2623,25206
2609,4907.39,,2624,25207
2610,574.51,,2625,25215
2611,2497.78,,2626,25255
2612,658.2,,2627,25266
2613,1017.38,,2628,25269
2614,1178.83,,2629,25272
2615,1133.46,,2630,25273
2617,1191.1100000000001,,2632,25278
2618,1590.26,,2633,25279
2619,4760.620000000001,,2634,28353
2620,391.98,,2635,28092
2621,3133.8900000000003,,2636,27719
2622,165.0,,2637,25304
2623,536.14,,2638,25305
2624,650.89,,2640,25331
2625,828.1500000000001,,2641,25335
2626,4094.45,,2642,28133
2627,664.28,,2643,25350
2628,5045.53,,2644,25351
2629,378.02,,2645,25353
2630,756.54,,2646,25354
2631,2286.47,,2647,25355
2632,721.3299999999999,,2648,25356
2633,5204.92,,2649,25357
2634,508.48999999999995,,2650,25358
2635,1843.3700000000001,,2651,28167
2636,1680.69,,2652,25361
2637,642.29,,2653,27644
2638,384.12,,2654,27624
2639,1424.88,,2655,25368
2640,169.83,,2656,25369
2641,4216.18,,2657,28212
2642,4368.55,,2658,28131
2643,803.74,,2659,28232
2644,1039.83,,2660,28118
2646,448.49,,2662,25415
2647,174.38,,2663,25441
2649,1499.71,,2665,25465
2650,525.46,,2666,25470
2651,1990.08,,2668,28217
2652,669.19,,2669,25525
2653,1177.27,,2670,25528
2654,9697.5,,2671,25538
2655,2998.4400000000005,,2672,25540
2656,1387.27,,2673,25543
2657,178.39,,2674,25547
2658,5737.7699999999995,,2675,25552
2659,596.52,,2676,25553
2660,365.6,,2677,25560
2661,550.8,,2678,25578
2663,5057.57,,2680,28294
2664,1425.4199999999998,,2681,28275
2665,5816.29,,2682,28333
2667,1048.44,,2684,28335
2668,1274.71,,2685,25601
2670,1361.49,,2687,25620
2671,1583.0,,2688,25621
2672,565.78,,2689,25623
2673,387.84,,2690,25624
2674,636.6,,2691,25696
2675,344.65,,2692,25704
2676,179.32,,2693,25730
2677,49.760000000000005,,2694,25745
2681,1360.45,,2698,25793
