,capacity,full_capacity,subst_id,hv_bus_id
2683,713.69,,2700,25795
2684,459.81,,2701,25796
2685,219.19,,2702,25797
2686,404.71000000000004,,2703,25798
2689,862.3699999999999,,2706,27993
2691,344.02,,2708,25873
2692,835.41,,2709,25874
2693,384.49,,2710,25875
2694,721.78,,2711,25900
2695,744.2099999999999,,2712,25902
2696,1007.1700000000001,,2713,25904
2697,4159.34,,2714,25909
2698,1088.08,,2715,25910
2699,625.81,,2716,25911
2700,3190.93,,2717,27674
2701,865.71,,2718,25917
2702,1099.44,,2719,25918
2703,1658.5399999999997,,2720,25920
2705,645.54,,2722,25922
2706,745.91,,2723,25923
2707,398.83,,2724,25924
2709,356.33000000000004,,2726,25979
2710,930.8499999999999,,2727,26009
2711,392.77,,2728,26013
2712,1556.3799999999999,,2729,26029
2714,390.44,,2731,26059
2715,805.26,,2732,26062
2716,1253.22,,2733,26066
2717,780.63,,2734,26069
2718,635.76,,2735,28139
2719,359.65,,2736,26074
2720,1114.49,,2737,28153
2721,882.3599999999999,,2738,26172
2722,517.82,,2739,26223
2723,971.08,,2740,26330
2724,1992.5699999999997,,2741,26334
2725,109.75,,2742,26391
2726,2210.4100000000003,,2743,26432
2727,2023.1599999999999,,2744,26438
2728,2962.79,,2745,26441
2729,939.63,,2746,26500
2730,656.79,,2747,26501
2731,2011.17,,2748,26502
2732,1527.6000000000001,,2749,26538
2733,581.66,,2750,26613
2734,515.77,,2751,26614
2735,1096.15,,2752,26615
2736,2097.62,,2753,26616
2737,1412.35,,2754,26617
2738,1458.2,,2755,26619
2739,896.59,,2756,26620
2740,1736.3,,2757,26621
2741,320.62999999999994,,2758,26628
2742,164.82,,2759,26629
2743,384.23,,2760,26630
2744,719.88,,2761,26631
2745,2296.6699999999996,,2762,26632
2746,1568.85,,2763,26637
2747,2232.29,,2764,26638
2748,2247.28,,2765,26639
2749,636.28,,2766,26640
2750,363.39,,2767,26652
2751,2156.78,,2768,26690
2752,2675.1499999999996,,2769,26691
2753,1402.49,,2770,26694
2754,850.71,,2771,26709
2755,1768.46,,2772,26771
2756,931.6700000000001,,2773,26791
2757,1801.1899999999998,,2774,26792
2758,2011.5900000000001,,2775,26820
2759,1690.1,,2776,26821
2760,1637.96,,2777,26862
2761,1709.0700000000002,,2778,26866
2762,373.01,,2779,26867
2763,741.48,,2780,26869
2764,2398.05,,2781,26870
2765,3083.9800000000005,,2782,26871
2766,2792.71,,2783,26876
2767,860.87,,2784,28004
2768,979.9399999999999,,2785,26879
2769,3462.15,,2786,26894
2770,703.23,,2787,27868
2771,323.66,,2788,26960
2772,65.83999999999999,,2789,26988
2773,812.9300000000001,,2790,26991
2774,80.58000000000001,,2791,26992
2775,532.27,,2792,26993
2776,571.64,,2793,26998
2777,224.08,,2794,27007
2778,2195.56,,2795,27008
2779,1632.87,,2796,27916
2780,2082.54,,2797,27022
2781,2502.7899999999995,,2798,27023
2782,2005.03,,2799,27024
2783,2080.23,,2800,27027
2784,3804.7699999999995,,2801,27029
2785,2826.3900000000003,,2802,27051
2786,1924.5300000000002,,2803,28259
2787,1895.6,,2804,27054
2788,3262.9000000000005,,2805,27055
2789,1195.15,,2806,27062
2790,1713.7100000000003,,2807,27064
2791,1704.2700000000002,,2808,27065
2792,5153.71,,2809,27066
2793,3017.7300000000005,,2810,27067
2794,635.37,,2811,27068
2795,536.9000000000001,,2812,27096
2796,375.93,,2813,27104
2797,2391.86,,2814,27108
2798,968.8399999999999,,2815,27109
2799,1208.33,,2816,27111
2800,2091.27,,2817,28154
2801,446.35,,2818,27112
2802,1431.27,,2819,27866
2803,0.6,,2820,27167
2804,205.07999999999998,,2821,27169
2805,773.04,,2822,27842
2806,526.2,,2823,28116
2807,581.51,,2824,27191
2808,4418.799999999999,,2825,27192
2809,621.9800000000001,,2826,27827
2810,1003.39,,2827,27977
2811,293.71999999999997,,2828,27910
2812,2694.0699999999997,,2829,28326
2813,174.78,,2830,27243
2814,994.18,,2831,27244
2815,268.84000000000003,,2832,27249
2816,1786.6799999999998,,2833,27768
2817,1427.6100000000001,,2834,27294
2818,1123.46,,2835,27295
2819,2279.7099999999996,,2836,27776
2820,224.12,,2837,27331
2821,70.97,,2838,27815
2822,1803.49,,2839,27354
2823,1272.9299999999998,,2840,23693
2824,1278.8,,2841,23698
2825,65.16999999999999,,2842,27369
2826,1512.1799999999996,,2843,27371
2828,375.53,,2845,27377
2830,2071.66,,2847,23819
2831,804.6199999999999,,2848,27779
2832,327.72,,2849,27387
2833,175.3,,2850,23873
2834,1553.86,,2851,27782
2835,669.62,,2852,27893
2836,567.0600000000001,,2853,28084
2837,649.8399999999999,,2854,27775
2839,4884.19,,2856,24084
2840,1000.54,,2857,24111
2841,729.66,,2858,24114
2843,1653.98,,2860,24157
2844,881.2,,2861,27870
2845,702.54,,2862,24228
2846,771.9300000000001,,2863,27477
2847,3530.8199999999997,,2864,27480
2848,1213.8700000000001,,2865,24393
2849,669.1,,2866,24397
2850,1269.67,,2867,27482
2851,510.42999999999995,,2868,24439
2852,225.15,,2869,27912
2853,832.47,,2870,24542
2854,1996.2599999999998,,2871,24604
2855,859.0299999999999,,2872,24643
2856,7772.7,,2873,24687
2857,326.56,,2874,24703
2858,1882.9199999999998,,2875,24714
2859,475.05999999999995,,2876,24716
2860,779.0300000000001,,2877,24717
2861,393.6,,2878,24720
2862,1572.88,,2879,24721
2863,165.91,,2880,24722
2864,571.4300000000001,,2881,24723
2865,1762.75,,2882,24724
2866,290.53000000000003,,2883,24726
2867,291.41999999999996,,2884,27732
2868,898.4500000000002,,2885,24745
2869,814.92,,2886,24786
2870,2935.1299999999997,,2887,27554
2871,2762.7200000000003,,2888,24851
2872,0.6,,2889,24854
2873,1034.0,,2890,24885
2874,619.19,,2891,24945
2875,1563.7,,2892,27967
2876,9374.83,,2893,24946
2877,325.52,,2894,24947
2878,2373.77,,2895,24960
2879,3192.5,,2896,25087
2880,552.59,,2897,25092
2881,297.28000000000003,,2898,27586
2882,697.19,,2899,25237
2884,775.78,,2901,27852
2885,455.3399999999999,,2902,25312
2886,945.66,,2903,25339
2887,73.10000000000001,,2904,27900
2888,4395.070000000001,,2905,25365
2889,859.8,,2906,25399
2890,322.45,,2907,25467
2891,4715.43,,2908,25468
2892,500.85,,2909,25517
2893,1030.33,,2910,25680
2894,1322.4699999999998,,2911,25812
2895,424.34000000000003,,2912,25840
2896,1051.29,,2913,26048
2897,381.18,,2914,26368
2899,257.44,,2916,26800
2901,663.31,,2918,27265
2902,1700.33,,2919,27333
2903,3883.9,,2920,23678
2904,1505.55,,2921,23680
2905,1873.29,,2922,23683
2906,1455.53,,2923,23685
2907,370.49,,2924,23687
2908,1848.8100000000002,,2925,23688
2909,751.9300000000001,,2926,23689
2910,5298.06,,2927,23690
2911,1433.52,,2928,27386
2912,4864.01,,2929,24030
2913,3845.76,,2930,24031
2914,2832.58,,2931,24033
2915,2963.2400000000002,,2932,24059
2916,2889.1299999999997,,2933,24134
2917,678.77,,2934,24135
2918,2794.56,,2935,24140
2919,204.07,,2936,24144
2920,1448.92,,2937,24150
2921,2160.6099999999997,,2938,28213
2922,1502.35,,2939,24263
2923,623.93,,2940,24285
2924,833.52,,2941,24286
2925,1532.78,,2942,24289
2926,841.79,,2943,24290
2927,1360.54,,2944,28204
2928,3815.9100000000003,,2945,24356
2929,1231.98,,2946,24399
2930,1440.1,,2947,24440
2931,6404.05,,2948,27672
2932,380.58,,2949,24521
2933,381.63,,2950,24537
2934,1028.6,,2951,27838
2935,1385.91,,2952,24563
2936,1603.6399999999999,,2953,24565
2937,1716.5100000000002,,2954,24566
2938,3215.28,,2955,28284
2939,386.45,,2956,24623
2940,1601.67,,2957,28186
2941,1061.56,,2958,24686
2942,622.25,,2959,25000
2943,179.68,,2960,25025
2944,625.93,,2961,25093
2945,1158.76,,2962,27583
2946,2312.38,,2963,25195
2947,4665.88,,2964,25196
2948,2984.75,,2965,25239
2949,664.13,,2966,25448
2950,9849.59,,2967,28237
2951,2200.6,,2968,25626
2953,655.36,,2970,25630
2954,714.26,,2971,25631
2955,219.96,,2972,25632
2956,1836.3,,2973,25633
2957,4002.5200000000004,,2974,25634
2958,620.27,,2975,25636
2959,999.7,,2976,27968
2960,173.38,,2977,25702
2962,2588.31,,2979,28286
2963,2641.03,,2980,28221
2965,168.29,,2982,25719
2966,662.53,,2983,25735
2967,375.53,,2984,25787
2971,1135.54,,2988,25804
2972,0.62,,2989,25865
2974,2689.12,,2991,25870
2975,179.43,,2992,26139
2977,360.2,,2994,26193
2978,381.22,,2995,26194
2979,211.17,,2996,26215
2981,1584.23,,2998,26237
2982,684.5500000000001,,2999,26238
2983,165.84,,3000,26250
2984,676.96,,3001,26251
2985,714.96,,3002,26252
2986,4256.35,,3003,26261
2987,175.47,,3004,26263
2989,366.54,,3006,26292
2990,1812.3,,3007,26310
2991,1367.13,,3008,26316
2992,646.6200000000001,,3009,28357
2993,371.0,,3010,26549
2994,1982.33,,3011,26693
2996,1334.88,,3013,28209
2997,256.96000000000004,,3014,26855
2998,384.58000000000004,,3015,26889
3001,704.97,,3018,27686
3002,2978.16,,3019,26918
3004,1290.41,,3021,26932
3006,1391.29,,3023,27147
3008,1428.17,,3025,27161
3009,208.64,,3026,27177
3010,766.92,,3027,28255
3011,386.79,,3028,27186
3013,360.44,,3030,27189
3014,1414.45,,3031,27891
3015,54.94,,3032,27242
3016,393.83,,3033,28091
3017,4443.04,,3034,28207
3018,1315.4,,3035,28038
3020,251.17000000000002,,3037,27358
3021,1031.4,,3038,27361
3022,277.61,,3039,27734
3023,2108.33,,3040,23744
3024,602.22,,3041,23775
3025,4235.76,,3042,23784
3026,392.43,,3043,28205
3027,369.25,,3044,23789
3028,182.6,,3045,27684
3032,70.72999999999999,,3049,23908
3033,179.6,,3050,23910
3034,206.63,,3051,23911
3035,574.15,,3052,23912
3036,221.0,,3053,23956
3037,366.47999999999996,,3054,24038
3038,1971.08,,3055,27411
3039,738.55,,3056,24061
3040,380.99,,3057,24062
3041,664.53,,3058,27418
3042,2385.8300000000004,,3059,24085
3043,582.04,,3060,27435
3044,936.81,,3061,24137
3045,205.54999999999998,,3062,24179
3046,1123.93,,3063,24257
3047,1329.12,,3064,24258
3049,778.95,,3066,24326
3051,673.4,,3068,24347
3052,763.14,,3069,24349
3054,444.76,,3071,24351
3055,1931.4499999999998,,3072,24352
3056,341.42999999999995,,3073,24353
3057,342.25,,3074,24405
3058,0.63,,3076,27487
3059,788.77,,3077,24446
3062,235.0,,3080,24452
3063,173.71,,3081,24457
3065,525.65,,3083,24558
3066,279.87,,3084,24571
3068,593.4100000000001,,3086,24622
3069,2432.89,,3087,24629
3071,163.92,,3089,24634
3072,373.13,,3090,24656
3073,2510.44,,3091,24674
3074,441.25,,3092,24698
3076,669.13,,3094,24718
3077,541.4100000000001,,3095,24730
3078,1766.42,,3096,24737
3079,1402.48,,3097,24739
3080,255.31,,3098,27521
3081,410.24,,3099,27526
3082,4362.59,,3100,24797
3083,393.75,,3101,27553
3084,172.16,,3102,24816
3085,782.29,,3103,24817
3086,164.25,,3104,24836
3087,366.54,,3105,24838
3088,547.58,,3106,24839
3090,555.95,,3108,27650
3091,620.5,,3109,27561
3092,1418.02,,3110,27562
3093,1318.28,,3111,27563
3094,377.94,,3112,27564
3095,174.53,,3113,24847
3097,551.24,,3115,24862
3098,218.07,,3116,24863
3099,820.88,,3117,24864
3101,166.15,,3119,27690
3102,383.02,,3120,24972
3103,382.99,,3121,24973
3104,174.6,,3122,24999
3105,175.78,,3123,25081
3106,1334.47,,3124,27949
3107,175.91,,3125,25119
3108,363.41,,3126,25120
3109,167.62,,3127,25122
3110,1584.6,,3128,25192
3111,4062.96,,3129,27961
3113,388.93,,3131,25218
3114,1271.98,,3132,25219
3116,4624.42,,3134,25221
3117,5038.57,,3135,28020
3118,163.48,,3136,25284
3119,6117.35,,3137,25285
3120,176.58,,3138,25286
3121,336.07,,3139,25387
3123,165.52,,3141,25405
3124,223.10999999999999,,3142,25409
3125,166.6,,3143,25410
3126,910.47,,3144,25422
3129,4847.47,,3147,25475
3130,168.46,,3148,25476
3131,359.2,,3149,25477
3132,894.86,,3150,25493
3133,165.64,,3151,25519
3134,1418.02,,3152,28292
3135,410.05,,3153,25569
3136,1191.07,,3154,25599
3137,332.31,,3155,25662
3138,175.73,,3156,25663
3139,559.14,,3157,25666
3140,167.73,,3158,25667
3141,74.78,,3159,25668
3142,387.32,,3160,25669
3143,832.21,,3161,25670
3144,268.78,,3162,25701
3145,410.23,,3163,25706
3147,173.83,,3165,25724
3148,345.85,,3166,27664
3149,170.78,,3167,25739
3150,380.89,,3168,25740
3151,176.55,,3169,25741
3152,727.52,,3170,25751
3156,394.51,,3174,25789
3158,745.1600000000001,,3176,25930
3159,1844.9499999999998,,3177,25980
3160,239.41,,3178,26021
3161,91.22000000000001,,3179,26039
3163,169.89,,3181,26061
3165,447.21999999999997,,3183,26136
3170,250.23999999999998,,3188,26942
3173,170.38,,3191,27030
3174,774.56,,3192,27044
3175,344.67,,3193,27046
3178,170.21,,3196,27152
3181,1009.4300000000001,,3199,23808
3182,1294.35,,3200,23825
3183,662.08,,3201,23892
3184,628.39,,3202,23931
3185,1328.13,,3203,24003
3187,209.29,,3205,24107
3188,373.61,,3206,24109
3189,53.120000000000005,,3207,24262
3191,1440.24,,3209,24395
3192,856.48,,3210,24404
3193,206.73,,3211,24528
3195,464.79999999999995,,3213,24583
3196,178.0,,3214,24702
3198,190.29000000000002,,3216,24770
3199,77.72,,3217,24777
3200,177.78,,3218,24778
3201,179.6,,3219,24779
3202,170.62,,3220,24780
3203,1561.99,,3221,24795
3206,252.47,,3224,24802
3207,211.52,,3225,24803
3215,171.14,,3233,24822
3218,73.66,,3236,24846
3219,200.54,,3237,24853
3221,479.68000000000006,,3239,24943
3223,208.51999999999998,,3241,25117
3226,168.82,,3244,25411
3227,211.09,,3245,25425
3228,4642.34,,3246,25426
3232,553.88,,3250,25436
3234,856.88,,3252,25457
3235,620.05,,3253,25460
3236,870.47,,3254,25480
3238,382.5,,3256,25570
3239,383.65,,3257,25617
3242,1879.1100000000001,,3260,26143
3243,2967.9999999999995,,3261,26154
3244,4801.51,,3262,26206
3246,163.6,,3264,26218
3247,655.55,,3265,26286
3248,393.98,,3266,26336
3249,1802.98,,3267,26389
3250,963.5899999999999,,3268,26405
3251,3074.91,,3269,27793
3253,2179.61,,3271,26439
3254,179.46,,3272,26463
3255,3250.91,,3273,26494
3256,0.62,,3274,26509
3257,1259.56,,3275,26510
3258,675.45,,3276,26514
3264,4519.86,,3282,26543
3265,1308.95,,3283,26550
3266,2418.44,,3284,26554
3267,171.0,,3285,26557
3268,391.34,,3286,26565
3269,1.21,,3287,26581
3270,765.75,,3288,26585
3271,1301.6599999999999,,3289,26591
3272,4594.37,,3290,26604
3273,2764.9700000000003,,3291,26611
3274,2737.8,,3292,26700
3275,670.62,,3293,26701
3276,4194.58,,3294,26707
3277,1294.38,,3295,26751
3278,2492.6499999999996,,3296,26793
3279,3728.3599999999997,,3297,26795
3280,3673.6499999999996,,3298,26823
3281,7251.0599999999995,,3299,27697
3284,6052.95,,3302,27035
3285,4365.919999999999,,3303,27037
3286,53.81999999999999,,3304,27050
3287,1037.15,,3305,27194
3288,2054.69,,3306,27634
3289,170.33,,3307,27218
3290,1308.04,,3308,28035
3291,1509.9299999999998,,3309,27238
3293,7267.0,,3311,27665
3294,2045.44,,3312,27324
3295,1961.2199999999998,,3313,28352
3296,2399.53,,3314,23704
3297,1261.5,,3315,27375
3298,4770.670000000001,,3316,23833
3299,166.43,,3317,23974
3300,551.47,,3318,24026
3301,2309.91,,3319,24040
3303,532.73,,3321,24068
3304,4075.88,,3322,24222
3305,2385.43,,3323,24547
3306,5800.41,,3324,24569
3307,882.46,,3325,24761
3308,629.16,,3326,27522
3309,189.03,,3327,24781
3310,2838.35,,3328,24944
3311,6103.0,,3329,24994
3312,2256.1600000000003,,3330,25018
3313,1367.94,,3331,25023
3314,2030.79,,3332,25028
3316,659.56,,3334,25091
3317,2804.89,,3335,25099
3318,6051.780000000001,,3336,25100
3319,1384.3600000000001,,3337,25103
3320,1384.68,,3338,25112
3321,536.94,,3339,25171
3322,2381.52,,3340,25222
3324,1895.2,,3342,25287
3326,3970.0999999999995,,3344,25372
3327,4388.46,,3345,25379
3328,5708.29,,3346,25388
3329,1675.2499999999998,,3347,25433
3330,2033.1399999999999,,3348,25516
3331,3594.2799999999997,,3349,25593
3332,4239.74,,3350,25598
3333,1785.5300000000002,,3351,28383
3334,1324.48,,3352,25762
3335,3420.81,,3353,25767
3337,186.03,,3355,26005
3338,2870.49,,3356,27788
3339,1638.0900000000001,,3357,26016
3340,1191.14,,3358,27948
3341,363.34,,3359,28100
3343,36.94,,3361,26087
3345,367.03,,3363,26107
3346,384.38,,3364,26138
3347,347.08,,3365,26148
3348,1215.78,,3366,26156
3349,662.79,,3367,26157
3350,395.14,,3368,26158
3351,619.66,,3369,26162
3352,2126.52,,3370,26180
3354,675.47,,3372,26244
3355,1223.8400000000001,,3373,26324
3356,381.41,,3374,26325
3358,672.88,,3376,26388
3359,774.4000000000001,,3377,26395
3361,354.15,,3379,26468
3362,1724.12,,3380,26475
3363,401.26,,3381,26498
3364,412.21000000000004,,3382,26503
3365,1405.8500000000001,,3383,26545
3367,565.36,,3385,26587
3369,5354.620000000001,,3387,26720
3370,589.55,,3388,26722
3371,571.64,,3389,26723
3372,2670.8,,3390,27637
3374,922.5000000000001,,3392,26834
3375,406.06,,3393,26836
3378,390.44,,3396,27148
3380,1166.8899999999999,,3398,27246
3382,166.01,,3400,27318
3383,360.4,,3401,27908
3384,0.63,,3402,27347
3386,9149.869999999999,,3404,24120
3387,809.6,,3405,27601
3388,391.83,,3406,24201
3389,752.59,,3407,27460
3390,1758.63,,3408,24503
3393,174.82,,3411,24601
3394,0.61,,3412,27512
3395,799.19,,3413,27513
3396,1219.23,,3414,27559
3397,170.64,,3415,24868
3399,1362.35,,3417,25009
3400,554.84,,3418,25270
3401,3890.25,,3419,25296
3402,170.02,,3420,25320
3403,1192.02,,3421,25324
3404,235.01,,3422,25348
3405,715.1,,3423,25487
3406,1999.31,,3424,28152
3408,641.39,,3426,25586
3409,364.43,,3427,25675
3410,375.38,,3428,25676
3411,797.0600000000001,,3429,25677
3412,390.97,,3430,25694
3416,164.94,,3434,25761
3417,1413.76,,3435,25763
3418,0.59,,3436,25764
3419,2788.6400000000003,,3437,25769
3420,372.97,,3438,25772
3421,826.39,,3439,25780
3423,391.34,,3441,25790
3424,1206.92,,3442,25799
3425,163.94,,3443,25800
3426,394.24,,3444,25821
3427,0.58,,3445,25825
3428,973.6,,3446,25842
3429,1045.55,,3447,25843
3430,377.21999999999997,,3448,25845
3431,3302.19,,3449,25846
3433,543.2,,3451,25848
3434,801.1300000000001,,3452,25849
3436,379.56,,3454,25851
3437,1142.98,,3455,25852
3438,2631.99,,3456,25861
3440,376.65,,3458,25863
3442,372.56,,3460,25926
3443,178.43,,3461,25954
3444,626.51,,3462,25974
3446,1872.97,,3464,27599
3447,4172.4800000000005,,3465,26091
3448,3557.7899999999995,,3466,26229
3449,1620.4399999999998,,3467,26372
3450,8919.57,,3468,26417
3451,3146.92,,3469,26445
3452,2257.99,,3470,26446
3453,1450.35,,3471,26447
3454,1456.53,,3472,28378
3455,2056.8199999999997,,3473,26449
3456,1245.31,,3474,26452
3457,3344.48,,3475,26461
3458,8753.619999999999,,3476,28210
3459,1676.8400000000001,,3477,26517
3460,2386.05,,3478,26537
3461,1253.91,,3479,26583
3462,2915.13,,3480,26596
3463,1980.5,,3481,26606
3464,2094.0899999999997,,3482,26622
3465,2362.6400000000003,,3483,26689
3466,8243.769999999999,,3484,26742
3467,899.1600000000001,,3485,26765
3468,2228.0099999999998,,3486,26783
3469,3558.7,,3487,26784
3470,379.41,,3488,26786
3471,3210.0299999999997,,3489,26812
3472,1701.6799999999998,,3490,26845
3473,765.04,,3491,26851
3474,2867.93,,3492,26887
3475,3662.0599999999995,,3493,26888
3476,1400.37,,3494,26928
3477,2469.1,,3495,26930
3478,3003.3599999999997,,3496,26955
3479,1368.48,,3497,26970
3480,413.05,,3498,26977
3481,1282.27,,3499,26981
3482,1939.99,,3500,26982
3483,3407.0200000000004,,3501,26985
3484,175.81,,3502,26994
3485,3320.4700000000007,,3503,27020
3486,809.0899999999999,,3504,28268
3487,1993.37,,3505,27061
3488,2373.0600000000004,,3506,27081
3489,1852.58,,3507,27082
3490,3008.0299999999997,,3508,27088
3491,3511.6100000000006,,3509,27107
3492,1239.71,,3510,27114
3493,3012.5499999999997,,3511,27115
3494,3616.65,,3512,27143
3495,7729.01,,3513,27146
3496,5731.210000000001,,3514,27185
3497,1905.23,,3515,27193
3498,4792.88,,3516,27237
3499,1733.2600000000002,,3517,27254
3500,3715.9699999999993,,3518,23760
3501,2244.68,,3519,24104
3502,2137.36,,3520,24130
3503,1140.37,,3521,24131
3504,2401.48,,3522,24155
3505,2239.3599999999997,,3523,27441
3506,4883.869999999999,,3524,27461
3507,3862.6800000000003,,3525,24367
3508,2627.4299999999994,,3526,27491
3509,343.64,,3527,24550
3511,3201.81,,3529,27503
3512,1132.3999999999999,,3530,24636
3513,1186.6100000000001,,3531,24700
3514,1924.77,,3532,24747
3515,4263.93,,3533,24842
3516,3152.12,,3534,24844
3517,2510.6800000000003,,3535,27879
3518,1744.19,,3536,24917
3519,484.99,,3537,24918
3520,1848.6599999999999,,3538,24919
3521,2041.1000000000001,,3539,24920
3522,986.8499999999999,,3540,24931
3523,3200.4199999999996,,3541,24936
3524,3343.34,,3542,24937
3525,2351.0899999999997,,3543,24939
3526,4452.97,,3544,24940
3527,4157.58,,3545,25230
3528,2420.71,,3546,25442
3529,6489.21,,3547,25443
3530,1337.15,,3548,25444
3531,1108.3000000000002,,3549,25445
3532,2778.2799999999997,,3550,25466
3533,784.0999999999999,,3551,25495
3534,3527.6200000000003,,3552,25539
3535,1082.5700000000002,,3553,25746
3536,7427.799999999999,,3554,26086
3537,5182.8099999999995,,3555,26120
3538,358.22,,3556,26122
3539,174.3,,3557,26149
3540,386.53,,3558,26150
3541,169.85,,3559,26159
3543,360.33,,3561,26177
3545,173.21,,3563,26219
3546,640.22,,3564,26234
3547,1012.39,,3565,26235
3549,1987.25,,3567,26328
3550,369.06,,3568,26349
3551,2071.2299999999996,,3569,26375
3552,931.53,,3570,26414
3553,503.27,,3571,26451
3554,1651.5800000000002,,3572,26561
3555,1344.53,,3573,26656
3556,1896.72,,3574,26657
3557,3331.95,,3575,26661
3558,7141.2699999999995,,3576,26668
3559,3199.36,,3577,26670
3560,1096.78,,3578,26725
3561,755.01,,3579,26729
3562,1150.03,,3580,26730
3563,435.18,,3581,26734
3564,4397.21,,3582,26735
3565,3011.7799999999997,,3583,26750
3566,1299.7,,3584,26839
3567,174.49,,3585,26840
3568,377.98,,3586,27688
3569,3355.58,,3587,26949
3570,1992.67,,3588,27233
3571,767.56,,3589,27236
3572,1482.42,,3590,27959
3573,1322.81,,3591,27277
3574,4580.31,,3592,27311
3575,1564.09,,3593,27317
3576,742.9000000000001,,3594,27332
3578,6433.47,,3596,28328
3579,1040.1100000000001,,3597,27382
3580,544.45,,3598,27490
3581,658.85,,3599,24665
3582,816.2800000000001,,3600,24693
3583,1576.5800000000002,,3601,24708
3584,375.61,,3602,27571
3585,2224.22,,3603,25123
3586,177.37,,3604,25238
3587,162.86,,3605,25364
3588,659.04,,3606,25577
3589,2322.4,,3607,25660
3590,1206.5,,3608,25738
